"id","name","name_norm","homepage_url","homepage_host","homepage_url_status","homepage_checked_at","homepage_last_status_code","homepage_fail_count","recruits_url","page_type","post_type","hiring","recruits_url_status","recruits_url_score","external_job_site","ceo_name","bizr_no","stock_code","dart_corp_code","dart_modify_date","est_dt","acc_mt","swdb_fin_year","industry","address","region","source_meta","created_at","updated_at"
"95","유니포인트","유니포인트","https://www.unipoint.co.kr","unipoint.co.kr","alive","","200","0","https://www.unipoint.co.kr/recruitment","one_page","text","False","","","","안국필,정우천","","","","","","","2024","","경기도 과천시 과천대로12길 117, 디동 7층,8층 (갈현동)","경기도","","2026-04-02T11:29:10.674547","2026-04-02T11:29:10.674555"
"96","아이티아이즈","아이티아이즈","","","","","","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.677011","2026-04-02T11:29:10.677021"
"97","마이다스아이티","마이다스아이티","https://www.midasit.com","midasit.com","alive","","200","0","","","","False","","","","정승식","","","","","","","2022","","경기도 성남시 분당구 판교로228번길 17, (삼평동, 판교세븐벤처밸리 마이다스아이티동)","경기도","","2026-04-02T11:29:10.681719","2026-04-02T11:29:10.681727"
"98","다날","다날","https://www.danalpay.com","danalpay.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.685909","2026-04-02T11:29:10.685917"
"99","KG이니시스","kg이니시스","https://www.inicis.com","inicis.com","alive","","200","0","https://careers.inicis.com","one_page","text","False","","","","이선재","","","","","","","2024","","서울특별시 중구 통일로 92, 케이지타워 14, 15층 (순화동)","서울특별시","","2026-04-02T11:29:10.689776","2026-04-02T11:29:10.689785"
"100","세틀뱅크","세틀뱅크","https://www.settlebank.co.kr","settlebank.co.kr","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.693937","2026-04-02T11:29:10.693945"
"101","토스페이먼츠","토스페이먼츠","https://www.tosspayments.com","tosspayments.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.698055","2026-04-02T11:29:10.698064"
"102","카카오페이","카카오페이","https://www.kakaopay.com","kakaopay.com","alive","","200","0","https://www.kakaopay.com","main","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.702154","2026-04-02T11:29:10.702164"
"103","비바리퍼블리카(토스)","비바리퍼블리카(토스)","https://www.toss.im","toss.im","alive","","200","0","https://toss.im/career/jobs","one_page","text","False","","","","이승건","","","","","","","2017","","서울특별시 강남구 테헤란로 142, 12층(역삼동, 아크플레이스)","서울특별시","","2026-04-02T11:29:10.706166","2026-04-02T11:29:10.706178"
"104","두나무","두나무","https://www.dunamu.com","dunamu.com","alive","","200","0","https://www.dunamu.com/careers/jobs","listing","text","False","","","","이해일","","","","","","","2011","","서울 관악구 관악로 1(신림동, 서울대학교 35동 214-2호)","서울특별시","","2026-04-02T11:29:10.710291","2026-04-02T11:29:10.710299"
"105","업비트싱가포르","업비트싱가포르","","","","","","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.714298","2026-04-02T11:29:10.714307"
"106","빗썸코리아","빗썸코리아","https://www.bithumbcorp.com","bithumbcorp.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.718204","2026-04-02T11:29:10.718212"
"107","코인원","코인원","https://coinonecorp.com","coinonecorp.com","alive","","200","0","https://recruit.coinonecorp.com/","one_page","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.722241","2026-04-02T11:29:10.722250"
"108","코빗","코빗","https://www.korbit.co.kr","korbit.co.kr","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.728646","2026-04-02T11:29:10.728657"
"109","직방","직방","https://www.zigbang.com","zigbang.com","error_403","","403","0","https://career.zigbang.com/?utm_source=zigbang_home&utm_medium=homepage&utm_campaign=usual","listing","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.732917","2026-04-02T11:29:10.732928"
"110","다방","다방","https://www.dabangapp.com","dabangapp.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.736745","2026-04-02T11:29:10.736760"
"111","야놀자","야놀자","https://www.yanolja.com","yanolja.com","error_403","","403","0","","","","False","","","","배보찬","","","","","","","2023","","서울특별시 강남구 테헤란로108길 42 (대치동)","서울특별시","","2026-04-02T11:29:10.740970","2026-04-02T11:29:10.740983"
"112","여기어때컴퍼니","여기어때컴퍼니","https://www.gccompany.co.kr","gccompany.co.kr","alive","","200","0","https://gccompany.co.kr/","listing","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.745052","2026-04-02T11:29:10.745062"
"113","우아한형제들","우아한형제들","https://www.woowahan.com","woowahan.com","error_403","","403","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.749259","2026-04-02T11:29:10.749268"
"114","배달의민족","배달의민족","https://www.baemin.com","baemin.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.753181","2026-04-02T11:29:10.753189"
"115","마켓컬리","마켓컬리","https://www.kurly.com","kurly.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.757377","2026-04-02T11:29:10.757387"
"116","무신사","무신사","https://www.musinsa.com","musinsa.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.761494","2026-04-02T11:29:10.761503"
"117","29CM","29cm","https://www.29cm.co.kr","29cm.co.kr","alive","","200","0","https://www.29cm.co.kr","main","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.765469","2026-04-02T11:29:10.765478"
"118","에이블리코퍼레이션","에이블리코퍼레이션","https://www.a-bly.com","a-bly.com","error_403","","403","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.769720","2026-04-02T11:29:10.769730"
"119","브랜디","브랜디","https://www.brandi.co.kr","brandi.co.kr","alive","","200","0","","","","False","","","","서정민","","","","","","","2022","","서울특별시 성동구 왕십리로 125, 11층 (성수동1가, KD타워)","서울특별시","","2026-04-02T11:29:10.773848","2026-04-02T11:29:10.773858"
"120","오늘의집(버킷플레이스)","오늘의집(버킷플레이스)","https://www.ohou.se","ohou.se","error_403","","403","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.777786","2026-04-02T11:29:10.777795"
"121","당근마켓","당근마켓","https://www.daangn.com","daangn.com","alive","","200","0","https://about.daangn.com/jobs/","one_page","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.781683","2026-04-02T11:29:10.781692"
"122","번개장터","번개장터","https://www.bunjang.co.kr","bunjang.co.kr","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.785823","2026-04-02T11:29:10.785832"
"123","리디","리디","https://www.ridicorp.com","ridicorp.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.790049","2026-04-02T11:29:10.790057"
"124","왓챠","왓챠","https://watcha.com","watcha.com","alive","","200","0","https://watcha.team","one_page","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.794025","2026-04-02T11:29:10.794037"
"125","요기요","요기요","https://www.yogiyo.co.kr","yogiyo.co.kr","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.798074","2026-04-02T11:29:10.798083"
"126","쏘카","쏘카","https://www.socar.kr","socar.kr","alive","","200","0","https://www.socar.kr","main","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.802140","2026-04-02T11:29:10.802150"
"127","VCNC(타다)","vcnc(타다)","https://tadatada.com","tadatada.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.808755","2026-04-02T11:29:10.808764"
"128","티맵모빌리티","티맵모빌리티","https://www.tmapmobility.com","tmapmobility.com","alive","","200","0","https://www.tmapmobility.com/people/culture/detail/103","listing","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.812494","2026-04-02T11:29:10.812503"
"129","누비랩","누비랩","https://www.nuvilab.com","nuvilab.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.816401","2026-04-02T11:29:10.816410"
"130","스푼라디오","스푼라디오","https://www.spooncast.net","spooncast.net","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.820472","2026-04-02T11:29:10.820482"
"131","센드버드코리아","센드버드코리아","https://www.sendbird.com","sendbird.com","alive","","200","0","https://sendbird.com/careers","one_page","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.824613","2026-04-02T11:29:10.824622"
"132","버즈빌","버즈빌","https://www.buzzvil.com","buzzvil.com","alive","","200","0","https://www.buzzvil.com","main","text","False","","","","이관우, 이영호","","","","","","","2021","","서울특별시 송파구 석촌호수로 272, 엠와이빌딩 2-5층 (송파동)","서울특별시","","2026-04-02T11:29:10.828907","2026-04-02T11:29:10.828920"
"133","센드애니웨어","센드애니웨어","https://www.send-anywhere.com","send-anywhere.com","alive","","200","0","","","","False","","","","오윤식","","","","","","","2020","","서울특별시 강남구 테헤란로2길 27, 11층 1116호 (역삼동, 비젼타워)","서울특별시","","2026-04-02T11:29:10.832846","2026-04-02T11:29:10.832859"
"134","아이디어스(백패커)","아이디어스(백패커)","https://www.idus.com","idus.com","error_403","","403","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.837042","2026-04-02T11:29:10.837050"
"135","클래스101","클래스101","https://www.class101.net","class101.net","error_403","","403","0","","","","False","","","","공대선","","","","","","","2021","","서울특별시 강남구 테헤란로 302, 1층,2층,3층,4층,5층,6층,7층,8층,9층,10층,11층,13층(역삼동, 위워크타워)","서울특별시","","2026-04-02T11:29:10.840924","2026-04-02T11:29:10.840933"
"136","탈잉","탈잉","https://www.taling.me","taling.me","alive","","200","0","","","","False","","","","김윤환","","","","","","","2023","","서울특별시 성동구 성수이로22길 37, 서울창업허브성수 성수 404B (성수동2가, 성수동 아크벨리)","서울특별시","","2026-04-02T11:29:10.844965","2026-04-02T11:29:10.844973"
"137","프립","프립","https://www.frip.co.kr","frip.co.kr","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.848876","2026-04-02T11:29:10.848885"
"138","레진엔터테인먼트","레진엔터테인먼트","https://www.lezhin.com","lezhin.com","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.852991","2026-04-02T11:29:10.853001"
"139","채널코퍼레이션(채널톡)","채널코퍼레이션(채널톡)","https://www.channel.io","channel.io","alive","","200","0","https://channel.io/ko/careers","listing","text","False","","","","최시원, 김재홍","","","","","","","2022","","서울특별시 강남구 논현로 508, 7, 8층 (역삼동, GS강남타워)","서울특별시","","2026-04-02T11:29:10.857247","2026-04-02T11:29:10.857256"
"140","스윗코리아","스윗코리아","https://swit.io/ko-kr","swit.io","alive","","200","0","https://swit.io/ko-kr","main","text","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.861629","2026-04-02T11:29:10.861637"
"141","넥스트유니콘","넥스트유니콘","https://www.nextunicorn.kr","nextunicorn.kr","alive","","200","0","","","","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.865755","2026-04-02T11:29:10.865764"
"142","잡플래닛","잡플래닛","https://www.jobplanet.co.kr","jobplanet.co.kr","error_403","","403","0","https://www.jobplanet.co.kr/companies/83348/job_postings/(%EC%A3%BC)%EB%85%B9%EC%8B%AD%EC%9E%90","one_page","text","False","","","","황희승, 윤신근","","","","","","","2024","","서울특별시 강남구 테헤란로 509, 10층 (삼성동, 엔씨타워1)","서울특별시","","2026-04-02T11:29:10.869805","2026-04-02T11:29:10.869814"
"143","원티드랩","원티드랩","https://www.wantedlab.com","wantedlab.com","alive","","200","0","https://blog.wantedlab.com/recruit/","external","external_link","False","","","","","","","","","","","","","","","","2026-04-02T11:29:10.876990","2026-04-02T11:29:10.876999"
"144","로켓펀치","로켓펀치","https://www.rocketpunch.com","rocketpunch.com","error_403","","403","0","https://www.rocketpunch.com/jobs","one_page","text","False","","","","조민희","","","","","","","2019","","서울특별시 서초구 강남대로51길 10, 15층 1519호 (서초동, 강남효성해링턴타워)","서울특별시","","2026-04-02T11:29:10.880998","2026-04-02T11:29:10.881006"
